,evt_block_time,from,name,to,value
22,2024-03-16 21:06:35.000 UTC,0x2baef7ae769388734778d702f5cd9ac8c4856d6c,steth,0xb5e28de7fe51003cc8aac574ae65793c657d6904,5.0
23,2024-09-23 02:55:11.000 UTC,0x7b8728a3be35eadf0c3356637633cf53642e2761,steth,0x889edc2edab5f40e902b864ad4d7ade8e412f9b1,2.2898086933341886
24,2024-03-21 08:21:23.000 UTC,0xa88f86e5685fca7c5d6de0e4d944875b007137b5,steth,0x3039fd163ca9197ce81f4c871ff0e9b5b0bef65c,0.02321991
25,2024-07-25 01:41:47.000 UTC,0x0000000000000000000000000000000000000000,steth,0xe1630a300fd6c61c80e6d6566b5fddba2711710b,0.00359576090696125
26,2024-03-27 08:03:11.000 UTC,0xf3d9b8036fbed4d4ef4637c245c73296f06c2633,steth,0x9008d19f58aabd9ed0d60971565aa8510560ab41,52.5
27,2024-03-03 06:29:59.000 UTC,0x5f6ae08b8aeb7078cf2f96afb089d7c9f51da47d,steth,0x98078db053902644191f93988341e31289e1c8fe,1.0857119979151544
28,2024-03-05 02:43:59.000 UTC,0x5f6ae08b8aeb7078cf2f96afb089d7c9f51da47d,steth,0x98078db053902644191f93988341e31289e1c8fe,0.5926274013312903
29,2024-02-14 12:58:11.000 UTC,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,steth,0xc722eccf72b5a28a2678d243ab8b042023eedb62,0.12801418817408622
30,2024-07-06 10:55:35.000 UTC,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,steth,0xbaa1f484e04b4cd8c0f46cc4d64282782b56d3af,3.001482398486374
31,2024-05-09 02:28:35.000 UTC,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,steth,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0.11300914687435838
32,2024-03-24 13:22:11.000 UTC,0x0000000000000000000000000000000000000000,steth,0x4c49d4bd6a571827b4a556a0e1e3071da6231b9d,2.19804604
33,2024-03-01 01:12:35.000 UTC,0x5f6ae08b8aeb7078cf2f96afb089d7c9f51da47d,steth,0x98078db053902644191f93988341e31289e1c8fe,0.05044728585071114
34,2024-04-12 22:21:11.000 UTC,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,steth,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0.003775794481765344
35,2024-04-17 11:11:23.000 UTC,0x5f6ae08b8aeb7078cf2f96afb089d7c9f51da47d,steth,0x98078db053902644191f93988341e31289e1c8fe,0.11155365139310108
36,2024-04-10 03:02:59.000 UTC,0x0000000000000000000000000000000000000000,steth,0x774f7de8277a93b7c8b129a6cc0ad6a0693b7e34,0.7203579830418984
37,2024-03-01 02:04:11.000 UTC,0x5f6ae08b8aeb7078cf2f96afb089d7c9f51da47d,steth,0x98078db053902644191f93988341e31289e1c8fe,5.0296418169620765
38,2024-05-08 00:40:11.000 UTC,0xe8ebd7644f540b0e93506feb7f4acbcf08a543e1,steth,0x4aa799c5dfc01ee7d790e3bf1a7c2257ce1dceff,0.001099999999999999
39,2024-04-10 06:02:35.000 UTC,0xf89d7b9c864f589bbf53a82105107622b35eaa40,steth,0x4baa074fb0890fa67663f58148d7cd81acbd5807,0.02656071
40,2024-02-15 22:46:23.000 UTC,0xc4e4187c7d9aa4aeaa723ad4e88f55aed964a146,steth,0x4028daac072e492d34a3afdbef0ba7e35d8b55c4,3.0731765637283615
41,2024-07-21 11:16:59.000 UTC,0x0000000000000000000000000000000000000000,steth,0x897642a9dbe1dd82acfdb90d1f22f75b66a765ba,0.11
42,2024-02-22 08:33:23.000 UTC,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,steth,0x293436d4e4a15fbc6ccc400c14a01735e5fc74fd,23.18573122434652
43,2024-02-04 15:49:23.000 UTC,0x6d118ae057002f4b8410c9d929cd80be8e15b6f3,steth,0x4aa799c5dfc01ee7d790e3bf1a7c2257ce1dceff,5.040427210697634
44,2024-08-08 00:40:23.000 UTC,0x41a1fbea7ace3c3a6b66a73e96e5ed07cdb2a34d,steth,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.145389739
45,2024-03-20 15:26:59.000 UTC,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,steth,0x6c0e83422cd73ffd3a5ec4506638f6a0a8e22b38,1e-18
46,2024-02-01 11:39:35.000 UTC,0xa5478677f3d8e885481354746efc48cd14051b6c,steth,0x4aa799c5dfc01ee7d790e3bf1a7c2257ce1dceff,0.1042874495208285
47,2024-04-05 07:37:23.000 UTC,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,steth,0xe37e799d5077682fa0a244d46e5649f71457bd09,261.5685806519378
48,2024-03-01 00:40:23.000 UTC,0x5f6ae08b8aeb7078cf2f96afb089d7c9f51da47d,steth,0x98078db053902644191f93988341e31289e1c8fe,9.608425812437646
49,2024-07-27 03:44:59.000 UTC,0x4aa799c5dfc01ee7d790e3bf1a7c2257ce1dceff,steth,0xd9a442856c234a39a81a089c06451ebaa4306a72,0.21
50,2024-02-09 08:28:59.000 UTC,0x5c47a1259249fd5387f404156143b5a81ef6f6b3,steth,0x93c4b944d05dfe6df7645a86cd2206016c51564d,4.357539864251182
51,2024-02-13 08:05:35.000 UTC,0xec8ce2ae417a67e95d16b48d3ae2b4acc2ebaea2,steth,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0.11456645
52,2024-08-03 02:10:35.000 UTC,0x897642a9dbe1dd82acfdb90d1f22f75b66a765ba,steth,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.00035
53,2024-08-25 08:31:35.000 UTC,0xae11b95c8ebb5247548c279a00120b0acadc7451,steth,0x38f5e5b4da37531a6e85161e337e0238bb27aa90,0.000355332964502487
54,2024-09-27 05:05:47.000 UTC,0x94a29d3e08a0798b3bc6828f99ab7f49ceb597fd,steth,0x889edc2edab5f40e902b864ad4d7ade8e412f9b1,0.030250194942521215
55,2024-05-14 05:02:23.000 UTC,0xc72814f93934eba9fe6c1466cdb281edae87c8dd,steth,0x4aa799c5dfc01ee7d790e3bf1a7c2257ce1dceff,0.16876514247330981
56,2024-04-16 07:30:35.000 UTC,0xcaf8d475a678d471f0ed5b2408701dfc73114770,steth,0x43e13f5b424a26fa80247807970a67eb1e871e88,1.0118
57,2024-10-10 08:44:35.000 UTC,0xa6be44417500704f69a5c2e9b69b4291499061f9,steth,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,693.4423001398982
58,2024-04-05 00:38:59.000 UTC,0x5f6ae08b8aeb7078cf2f96afb089d7c9f51da47d,steth,0x98078db053902644191f93988341e31289e1c8fe,0.10145356683474901
59,2024-07-26 21:35:11.000 UTC,0x0000000000000000000000000000000000000000,steth,0x897642a9dbe1dd82acfdb90d1f22f75b66a765ba,0.1188
60,2024-02-03 09:30:11.000 UTC,0x4aa799c5dfc01ee7d790e3bf1a7c2257ce1dceff,steth,0xd9a442856c234a39a81a089c06451ebaa4306a72,1.11
61,2024-05-09 08:58:35.000 UTC,0x93c4b944d05dfe6df7645a86cd2206016c51564d,steth,0xd103fe86092ff74485b1c52a293156a1ce8cf743,0.6857249942645196
62,2024-08-09 23:15:11.000 UTC,0x0000000000000000000000000000000000000000,steth,0x4d8001fc3685096b1b02b187d981fff4c45ccc34,0.86
63,2024-02-09 17:21:35.000 UTC,0x4aa799c5dfc01ee7d790e3bf1a7c2257ce1dceff,steth,0xd9a442856c234a39a81a089c06451ebaa4306a72,0.4141259640488815
64,2024-07-27 10:34:35.000 UTC,0x0000000000000000000000000000000000000000,steth,0x897642a9dbe1dd82acfdb90d1f22f75b66a765ba,0.03276
65,2024-06-11 08:41:11.000 UTC,0xf4ae16d20de40005e391aff9eb09ac0327683edc,steth,0x4aa799c5dfc01ee7d790e3bf1a7c2257ce1dceff,0.35696757996705153
66,2024-09-23 02:21:47.000 UTC,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,steth,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,7.006945772310343
67,2024-02-02 07:27:35.000 UTC,0x4aa799c5dfc01ee7d790e3bf1a7c2257ce1dceff,steth,0xd9a442856c234a39a81a089c06451ebaa4306a72,1.16
68,2024-03-01 10:51:11.000 UTC,0x5f6ae08b8aeb7078cf2f96afb089d7c9f51da47d,steth,0x98078db053902644191f93988341e31289e1c8fe,0.25002532330566496
69,2024-08-13 10:01:59.000 UTC,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,steth,0x889edc2edab5f40e902b864ad4d7ade8e412f9b1,0.39103738847326114
70,2024-03-27 23:24:11.000 UTC,0xe37e799d5077682fa0a244d46e5649f71457bd09,steth,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,1.0
71,2024-08-22 03:13:59.000 UTC,0x4b4eec1ddc9420a5cc35a25f5899dc5993f9e586,steth,0x704377f719651c3ee6902ff3c9d5522e5054d429,0.035
72,2024-03-07 04:13:11.000 UTC,0x5f6ae08b8aeb7078cf2f96afb089d7c9f51da47d,steth,0x98078db053902644191f93988341e31289e1c8fe,0.4424880909199218
73,2024-05-09 22:53:23.000 UTC,0x4028daac072e492d34a3afdbef0ba7e35d8b55c4,steth,0x19dfdc194bb5cf599af78b1967dbb3783c590720,1.996453174264426
74,2024-07-16 12:17:35.000 UTC,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,steth,0x4095f064b8d3c3548a3bebfd0bbfd04750e30077,1055.516164316805
75,2024-08-19 00:15:59.000 UTC,0x0000000000000000000000000000000000000000,steth,0x897642a9dbe1dd82acfdb90d1f22f75b66a765ba,0.1
76,2024-01-02 08:36:23.000 UTC,0x6ab5f8f5e7cf98f9775049bf7434b80752c3ddf1,steth,0xd50316d3cc6a66d1ba8eb7ad43e414cec02b905a,10.246839889508163
77,2024-05-01 06:33:47.000 UTC,0x15469528c11e8ace863f3f9e5a8329216e33dd7d,steth,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0.19199017644481392
78,2024-08-20 11:24:11.000 UTC,0x05b326f209f8a76967bd7b6020e3ab6a7df34fd0,steth,0xae11b95c8ebb5247548c279a00120b0acadc7451,0.07
79,2024-02-03 04:46:11.000 UTC,0x0eeac637b70644a1e722f12ee4511c5d3723d4e3,steth,0x4aa799c5dfc01ee7d790e3bf1a7c2257ce1dceff,1.2
80,2024-02-09 14:06:47.000 UTC,0x807cf9a772d5a3f9cefbc1192e939d62f0d9bd38,steth,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,0.2383841545156184
81,2024-03-23 02:48:23.000 UTC,0x5dd6fd6f17b550f45129e4e62bf4e7bd7e05f6d0,steth,0x47176b2af9885dc6c4575d4efd63895f7aaa4790,0.202
82,2024-02-22 22:36:11.000 UTC,0x023605e0632b66ca6c56e80640816b6d7c1eee63,steth,0xded6d4116cbb60bcd9a0772b3b4b05d8b92b2769,2.231911005101718
83,2024-01-13 12:22:11.000 UTC,0xe4b635ef01d6c0fd14e7292e57d5a2a77c3e9f0b,steth,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,8.86155663794914
84,2024-01-22 00:49:35.000 UTC,0x787bdd72611b3f269e7500c6b663e62070417790,steth,0x1a1bd97b329599f2fd8796d1abd0cbc2e1d62626,0.011527207
85,2024-03-15 21:26:11.000 UTC,0x17d0bdd31c6b1ff185b98509d3ecf21f045d9b3b,steth,0x0eb21ed8543789c79bed81d85b13ea31e7ac805b,50.543001615845235
86,2024-10-10 03:40:35.000 UTC,0x0000000000000000000000000000000000000000,steth,0x6a778aadcad1fa5f62e609f1e80253b5cda71005,1.2279528568630496
87,2024-01-04 17:08:35.000 UTC,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,steth,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,2.5
88,2024-02-19 10:28:23.000 UTC,0x4aa799c5dfc01ee7d790e3bf1a7c2257ce1dceff,steth,0xd9a442856c234a39a81a089c06451ebaa4306a72,0.06
89,2024-02-23 03:22:11.000 UTC,0x0000000000000000000000000000000000000000,steth,0x7b624aa46d5b8d25a5a85c8511d5e7c541effbe7,0.008623999999999998
90,2024-02-13 19:50:11.000 UTC,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,steth,0x23dac43f9fd1e8eff6caa86150ff6f196ce50183,1.16431258
91,2024-08-05 02:56:35.000 UTC,0xe37e799d5077682fa0a244d46e5649f71457bd09,steth,0x111111125421ca6dc452d289314280a0f8842a65,3014.3648366754637
92,2024-02-13 08:35:23.000 UTC,0x4028daac072e492d34a3afdbef0ba7e35d8b55c4,steth,0x914e42d797b3d4bbc66f281313c55a9f688228cd,0.4
93,2024-02-02 03:06:11.000 UTC,0xdb48868ee9043a2e210d5ee706ca270bce9c1d37,steth,0x4aa799c5dfc01ee7d790e3bf1a7c2257ce1dceff,4.9995
94,2024-08-25 12:23:23.000 UTC,0xae7b191a31f627b4eb1d4dac64eab9976995b433,steth,0xafa09fce13281afd900c760906523b2808349d99,0.001061895979350572
95,2024-04-13 21:28:11.000 UTC,0x3d6560d1a9b069ff99356361bc997434876e896c,steth,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,5.572323975572939
96,2024-04-10 08:39:35.000 UTC,0x5f6ae08b8aeb7078cf2f96afb089d7c9f51da47d,steth,0x98078db053902644191f93988341e31289e1c8fe,0.004559951581512425
97,2024-06-22 21:30:59.000 UTC,0xfbf79b7b1a2b81deb4e9439a77af6f5065fc920b,steth,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0.15015003351674697
98,2024-02-02 10:33:59.000 UTC,0x4aa799c5dfc01ee7d790e3bf1a7c2257ce1dceff,steth,0xd9a442856c234a39a81a089c06451ebaa4306a72,1.0
99,2024-02-05 13:49:47.000 UTC,0x0000000000000000000000000000000000000000,steth,0x0c2a6d48cec50a65410e4803cc83acf2a022a5cc,0.0
100,2024-05-27 20:20:23.000 UTC,0x5f6ae08b8aeb7078cf2f96afb089d7c9f51da47d,steth,0x98078db053902644191f93988341e31289e1c8fe,0.2396145070245141
101,2024-08-30 10:16:47.000 UTC,0x897642a9dbe1dd82acfdb90d1f22f75b66a765ba,steth,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.027
102,2024-09-30 09:54:11.000 UTC,0x03b94c89a9226e959f7b6e282d7d35520482cd31,steth,0x93c4b944d05dfe6df7645a86cd2206016c51564d,0.001
103,2024-02-09 07:20:59.000 UTC,0x0000000000000000000000000000000000000000,steth,0x2963555c57665352c26565835fdd000e6139de76,0.5
104,2024-08-19 18:41:35.000 UTC,0x51c72848c68a965f66fa7a88855f9f7784502a7f,steth,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0.029504563094564194
105,2024-02-15 15:33:11.000 UTC,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,steth,0xef0d72c594b28252bf7ea2bfbf098792430815b1,35.308201511691536
106,2024-02-24 06:07:47.000 UTC,0x0000000000000000000000000000000000000000,steth,0x648e7cbb90384664bebe6ab6075dfa143a8fc366,1.5589396575583327
107,2024-06-17 06:36:59.000 UTC,0x0000000000000000000000000000000000000000,steth,0x0b53052a98d522a43685e8ee57e0049a7665d838,0.0100011
108,2024-07-19 16:41:59.000 UTC,0x1111111254eeb25477b68fb85ed929f73a960582,steth,0x74de5d4fcbf63e00296fd95d33236b9794016631,1.0044084053439764
109,2024-05-23 10:35:23.000 UTC,0x93c4b944d05dfe6df7645a86cd2206016c51564d,steth,0xd624dceea8351f13194447acc6aae7654cd95bb9,1.0303390646230184
110,2024-09-08 06:29:35.000 UTC,0x0000000000000000000000000000000000000000,steth,0x33a269066457e5e3dc9b6dd1c7d854a7df714b6d,0.01854411100601141
111,2024-05-07 07:07:11.000 UTC,0x168fae540ae3d39978066252d82940deea77d0ea,steth,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.01203668024310996
112,2024-06-18 00:13:47.000 UTC,0x74de5d4fcbf63e00296fd95d33236b9794016631,steth,0x2c6bea966e83dff8619e54fd819da727ed5102e1,0.67037
113,2024-05-07 03:59:47.000 UTC,0x5f6ae08b8aeb7078cf2f96afb089d7c9f51da47d,steth,0x98078db053902644191f93988341e31289e1c8fe,0.005080851777296564
114,2024-05-07 13:05:11.000 UTC,0x3275f24ca73c8f729195c6de10e07cfa8ca8a428,steth,0x978de6d8ecf50f4cf693bc3f68142da7016f7199,10.0
115,2024-07-09 02:11:11.000 UTC,0x7ac34681f6aaeb691e150c43ee494177c0e2c183,steth,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,35.15713192755874
116,2024-04-20 01:51:47.000 UTC,0x0000000000000000000000000000000000000000,steth,0xfe8759f9ebe62f6a0f8b0b139337d1a326dabf43,0.1
117,2024-02-03 04:39:23.000 UTC,0x34f350c88b84a14d98cef6d060eddf936054c0a5,steth,0x4aa799c5dfc01ee7d790e3bf1a7c2257ce1dceff,0.002001221782455311
118,2024-09-07 05:21:59.000 UTC,0x4b4eec1ddc9420a5cc35a25f5899dc5993f9e586,steth,0x704377f719651c3ee6902ff3c9d5522e5054d429,0.03
119,2024-07-29 07:09:11.000 UTC,0xfc3aeab69e5b809667d217e5c0ca4eba5e77b0cf,steth,0x93c4b944d05dfe6df7645a86cd2206016c51564d,0.0100217443551131
120,2024-03-01 00:51:59.000 UTC,0x5f6ae08b8aeb7078cf2f96afb089d7c9f51da47d,steth,0x98078db053902644191f93988341e31289e1c8fe,0.6017010363458171
121,2024-05-22 03:56:47.000 UTC,0x5f6ae08b8aeb7078cf2f96afb089d7c9f51da47d,steth,0x98078db053902644191f93988341e31289e1c8fe,0.026450318844610243
122,2024-08-10 23:22:11.000 UTC,0x60ced65a51922c9560d72631f658db0df85bff1f,steth,0xb02f39e382c90160eb816de5e0e428ac771d77b5,2.89
123,2024-02-23 18:34:47.000 UTC,0x1f6692e78dde07ff8da75769b6d7c716215bc7d0,steth,0xe4b3104e2bb576282437c751780b0c2972df5d84,9.9999999999999e-05
124,2024-10-12 10:03:47.000 UTC,0x16c6521dff6bab339122a0fe25a9116693265353,steth,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,1.117352655468734
125,2024-06-01 07:41:59.000 UTC,0x0000000000000000000000000000000000000000,steth,0x777e7d74d74b2b57d70f3d514ea0fec11925a8c7,0.5085150289792885
126,2024-04-05 01:02:59.000 UTC,0x0000000000000000000000000000000000000000,steth,0x9781a3fdfce16412792093dc361fcb75581404b5,1.0
127,2024-03-06 10:09:23.000 UTC,0x5f6ae08b8aeb7078cf2f96afb089d7c9f51da47d,steth,0x98078db053902644191f93988341e31289e1c8fe,0.19138199203672607
128,2024-09-03 12:45:11.000 UTC,0x4b4eec1ddc9420a5cc35a25f5899dc5993f9e586,steth,0x704377f719651c3ee6902ff3c9d5522e5054d429,0.12455
129,2024-02-06 10:21:35.000 UTC,0xfbd9275bf42f21b7cb857e6c00ffcb99443718b5,steth,0x1ce8aafb51e79f6bdc0ef2ebd6fd34b00620f6db,0.11
130,2024-08-05 00:59:59.000 UTC,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,steth,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,1.0597892754904275
131,2024-05-06 15:31:23.000 UTC,0x4aa799c5dfc01ee7d790e3bf1a7c2257ce1dceff,steth,0xd9a442856c234a39a81a089c06451ebaa4306a72,0.11
132,2024-09-13 22:18:23.000 UTC,0xcafc58de1e6a071790efbb6b83b35397023e1544,steth,0x47176b2af9885dc6c4575d4efd63895f7aaa4790,0.05004066741980932
133,2024-08-05 06:38:23.000 UTC,0x59ecf48345a221e0731e785ed79ed40d0a94e2a5,steth,0x3065cb429e9abbaf0186343720fed2991b2ee23e,4.0
134,2024-09-09 13:40:59.000 UTC,0x93c4b944d05dfe6df7645a86cd2206016c51564d,steth,0xad9a89e66ba5c1af450a304829401cb5545b92bc,0.35023198598257266
135,2024-04-17 19:55:47.000 UTC,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,steth,0xd17a89f1bb2c9cd6d6d8c34e3c847e2e3ddc11d8,0.000526675856212168
136,2024-05-09 03:52:11.000 UTC,0x47176b2af9885dc6c4575d4efd63895f7aaa4790,steth,0x954b28be7eb3873ace4fcecad5ba7974d221a925,1.0046
137,2024-03-01 01:08:59.000 UTC,0x5f6ae08b8aeb7078cf2f96afb089d7c9f51da47d,steth,0x98078db053902644191f93988341e31289e1c8fe,0.10099647818104025
138,2024-04-28 07:49:47.000 UTC,0x0000000000000000000000000000000000000000,steth,0x0c8e89334bd08867f6dd934f6fc17cc851789db1,0.31
139,2024-03-02 06:23:47.000 UTC,0x5f6ae08b8aeb7078cf2f96afb089d7c9f51da47d,steth,0x98078db053902644191f93988341e31289e1c8fe,0.5001432396723862
140,2024-08-18 18:17:47.000 UTC,0xdc1741f9bd33dd791942cc9435a90b0983de8665,steth,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.0296
141,2024-04-28 09:26:11.000 UTC,0x4aa799c5dfc01ee7d790e3bf1a7c2257ce1dceff,steth,0xd9a442856c234a39a81a089c06451ebaa4306a72,0.22205412106283698
142,2024-09-23 04:53:11.000 UTC,0x0000000000000000000000000000000000000000,steth,0x8aabdbfdb5516567aeea78abaddc58b0a6f145e7,0.5
143,2024-08-03 04:47:11.000 UTC,0x4b4eec1ddc9420a5cc35a25f5899dc5993f9e586,steth,0x704377f719651c3ee6902ff3c9d5522e5054d429,0.3809
144,2024-06-23 12:19:11.000 UTC,0xcc1d07465442f0acd56dd5a4dee2283c12469e0f,steth,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.3378053559563845
145,2024-03-22 03:26:59.000 UTC,0x5f6ae08b8aeb7078cf2f96afb089d7c9f51da47d,steth,0x98078db053902644191f93988341e31289e1c8fe,0.10524458020196445
146,2024-07-12 01:35:35.000 UTC,0x0000000000000000000000000000000000000000,steth,0x52874f9a91695931f6c2fb756a0001c7fdc22278,2.98
147,2024-04-19 00:46:23.000 UTC,0x0000000000000000000000000000000000000000,steth,0x1f6692e78dde07ff8da75769b6d7c716215bc7d0,0.00647711811007695
148,2024-04-18 11:29:35.000 UTC,0x7ba7ba1133a060b18c59775c8ec9a8b9e9fe4aa8,steth,0x4aa799c5dfc01ee7d790e3bf1a7c2257ce1dceff,0.281
149,2024-09-12 03:11:11.000 UTC,0x0000000000000000000000000000000000000000,steth,0x897642a9dbe1dd82acfdb90d1f22f75b66a765ba,0.98888
150,2024-09-03 13:42:59.000 UTC,0x9008d19f58aabd9ed0d60971565aa8510560ab41,steth,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,87.00353667153442
151,2024-01-09 07:00:23.000 UTC,0x0000000000000000000000000000000000000000,steth,0x04b55d469af29ccae824870c0a1d263cb7b7132d,0.4501340625307026
152,2024-08-19 11:39:35.000 UTC,0x4b4eec1ddc9420a5cc35a25f5899dc5993f9e586,steth,0x704377f719651c3ee6902ff3c9d5522e5054d429,0.03
153,2024-09-02 00:03:11.000 UTC,0x0000000000000000000000000000000000000000,steth,0x4c49d4bd6a571827b4a556a0e1e3071da6231b9d,0.19993699
154,2024-05-21 10:58:47.000 UTC,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,steth,0x8d8404f8cca4c8834ca3cab1e54887ae47724bee,180.03913385910354
155,2024-02-12 11:18:59.000 UTC,0xf89d7b9c864f589bbf53a82105107622b35eaa40,steth,0xe6a8cd34bb2ea8858ee6b3cb18f51ac5e2f9971a,1.0
156,2024-05-03 17:33:11.000 UTC,0x4aa799c5dfc01ee7d790e3bf1a7c2257ce1dceff,steth,0xd9a442856c234a39a81a089c06451ebaa4306a72,0.41
157,2024-05-29 11:33:11.000 UTC,0xbc9c1e5b88a310d70c08d2f470c855675d50ef81,steth,0xd42b0ecf8a9f8ba9db7b0c989d73cf0bd5f83b66,3.0
158,2024-03-26 13:31:11.000 UTC,0x1accace12f37dda2fedcd9e0ccdea29e51ea2466,steth,0x9a47f3289794e9bbc6a3c571f6d96ad4e7baed16,1.015183
