,evt_block_time,from,name,to,value
33,2024-02-04 20:17:47.000 UTC,0x00000000005bbb0ef59571e58418f9a4357b68a0,ezEth,0x22e12a50e3ca49fb183074235cb1db84fe4c716d,15.251598683388817
34,2024-07-01 10:59:35.000 UTC,0x52a73e77418f298700b7cdd347c5cac07c8fdf08,ezEth,0xfe5619d799eeaf9d719ecc3ced3531402eca32de,0.2020782666545775
35,2024-07-11 08:06:59.000 UTC,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,ezEth,0x000000fee13a103a10d593b9ae06b3e05f2e7e1c,0.000246718910492878
36,2024-04-08 14:23:47.000 UTC,0x000000000000c9b3e2c3ec88b1b4c0cd853f4321,ezEth,0x22e12a50e3ca49fb183074235cb1db84fe4c716d,2.2749039581923354
37,2024-06-22 09:46:23.000 UTC,0xdc856c16ab2da1c11dec06fc7c783e55de320301,ezEth,0xdff621f952c23972dfd3a9e5d7b9f6339e9c078b,41.1497
38,2024-03-02 20:48:59.000 UTC,0xba12222222228d8ba445958a75a0704d566bf2c8,ezEth,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,9.94815040086243
39,2024-07-23 07:45:11.000 UTC,0x0000000000000000000000000000000000000000,ezEth,0xfb4fb11c1f8d2fcf50dc009bdef6f6d8325aa4d9,0.02167136083219896
40,2024-02-26 12:57:11.000 UTC,0x3739798b5c653bbf7c3cfaf5032036f567bced41,ezEth,0xcdbcd51a5e8728e0af4895ce5771b7d17ff71959,0.49871609108043946
41,2024-08-26 08:00:35.000 UTC,0xe80ab9fdfa39487e8268945995decbdfb379889a,ezEth,0xbe80225f09645f172b079394312220637c440a63,0.1983
42,2024-08-07 08:53:35.000 UTC,0x4cb443400460dc817da5de679b6b965987ecf4d0,ezEth,0xc72d2141a74c95c792755fc2ec17418d0f86bb90,0.11938861812668242
43,2024-04-07 02:52:23.000 UTC,0x0000000000000000000000000000000000000000,ezEth,0x659c92a1c1050684ab6dac7755dc4f35912bd5de,0.4995334844376329
44,2024-06-12 06:34:35.000 UTC,0x8a32906b224675aa4dc1d05144d9702a0532c79a,ezEth,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,0.98
45,2024-04-13 09:26:11.000 UTC,0x37e3dd9a9efee8aeac5942da25844c75eb4282c1,ezEth,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,9.7701
46,2024-07-09 06:55:59.000 UTC,0xac6b20237fd7a42cbbb768c240baa902259a4afb,ezEth,0x19b5cc75846bf6286d599ec116536a333c4c2c14,0.19584501102089477
47,2024-05-21 05:37:47.000 UTC,0x614d87112425d49bc7ac5d48bad09e7cc96a59a9,ezEth,0x45bf3c737e57b059a5855280ca1adb8e9606ac68,69.4320727352302
48,2024-04-05 03:08:23.000 UTC,0x0000000000000000000000000000000000000000,ezEth,0x8ac6f2bdda60196afaaefea5f95ef39314cbe2bd,5.755711236296698
49,2024-07-11 05:34:59.000 UTC,0xa94a2ab43c3536d73f7328e9567ba50ed6afc9c6,ezEth,0x19b5cc75846bf6286d599ec116536a333c4c2c14,0.035531786219748555
50,2024-05-16 15:00:47.000 UTC,0x0000000000000000000000000000000000000000,ezEth,0xc1036d6bba2fe24c65823110b348ee80d3386acd,2.522473670378616
51,2024-07-15 01:59:23.000 UTC,0xbe80225f09645f172b079394312220637c440a63,ezEth,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.25116653623731566
52,2024-07-09 06:03:11.000 UTC,0x40fae69cde85c9f41062cc847e6ced7bf9ff62c1,ezEth,0x19b5cc75846bf6286d599ec116536a333c4c2c14,0.1970269898676274
53,2024-03-23 09:48:35.000 UTC,0x00000000005bbb0ef59571e58418f9a4357b68a0,ezEth,0x7a493be5c2ce014cd049bf178a1ac0db1b434744,0.04468936598890067
54,2024-04-07 05:00:47.000 UTC,0xc1036d6bba2fe24c65823110b348ee80d3386acd,ezEth,0xc8140da31e6bca19b287cc35531c2212763c2059,118.39207931937301
55,2024-03-19 15:23:47.000 UTC,0x0000000000000000000000000000000000000000,ezEth,0x22e12a50e3ca49fb183074235cb1db84fe4c716d,496.699640003753
56,2024-03-22 19:24:11.000 UTC,0xd994ae5543624cae3f7490a5cfc78b1e2432137d,ezEth,0x00000000005bbb0ef59571e58418f9a4357b68a0,0.2631929273642241
57,2024-04-27 04:08:35.000 UTC,0x69f6becb2d4ca0e67d486b771c8ab1ddef64dc5f,ezEth,0x45bf3c737e57b059a5855280ca1adb8e9606ac68,6.514948422665621
58,2024-04-22 19:20:35.000 UTC,0x000000000000c9b3e2c3ec88b1b4c0cd853f4321,ezEth,0x1f09b45e7a84c0a0dde8132b43d2687e3f340466,0.40641991247249915
59,2024-07-11 01:21:11.000 UTC,0x0000000000000000000000000000000000000000,ezEth,0x7d76e689e66e2d574bb2bfc1c6761d7ad7518f64,0.05916404014698671
60,2024-03-12 19:17:35.000 UTC,0xade09131c6f43fe22c2cbabb759636c43cfc181e,ezEth,0xc8140da31e6bca19b287cc35531c2212763c2059,0.0001
61,2024-09-14 15:05:35.000 UTC,0x22e12a50e3ca49fb183074235cb1db84fe4c716d,ezEth,0x940ecb16416fe52856e8653b2958bfd556aa6a7e,1.0069351395511938
62,2024-07-21 02:07:59.000 UTC,0x888888888889758f76e7103c6cbf23abbf58f946,ezEth,0x071943221c8c62b36be12d679a8b93b8eda3fdc9,0.5536615623798319
63,2024-03-20 07:32:59.000 UTC,0xba12222222228d8ba445958a75a0704d566bf2c8,ezEth,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,1.092694926632037
64,2024-04-15 12:54:35.000 UTC,0xba12222222228d8ba445958a75a0704d566bf2c8,ezEth,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,0.09922426505448805
65,2024-03-21 00:04:59.000 UTC,0x00000000005bbb0ef59571e58418f9a4357b68a0,ezEth,0x7a493be5c2ce014cd049bf178a1ac0db1b434744,2.0570713833198684
66,2024-04-21 13:57:23.000 UTC,0x0000000000000000000000000000000000000000,ezEth,0x7a493be5c2ce014cd049bf178a1ac0db1b434744,0.10479650969551176
67,2024-06-18 01:45:47.000 UTC,0xe37e799d5077682fa0a244d46e5649f71457bd09,ezEth,0xba12222222228d8ba445958a75a0704d566bf2c8,45.058499852811806
68,2024-07-08 19:06:23.000 UTC,0xbe80225f09645f172b079394312220637c440a63,ezEth,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.03951721518560923
69,2024-04-20 14:40:59.000 UTC,0xa3fb9fed3fe24baaafcbe783409bedaeff28d0a7,ezEth,0xba12222222228d8ba445958a75a0704d566bf2c8,494.7236901395523
70,2024-06-26 02:08:59.000 UTC,0xcbe9e9e80b5301956c12fbb40742b144f98d4e63,ezEth,0xae63c95f7b569f58d676cd34d3d186b01efe0ac0,0.04456827147252524
71,2024-05-07 00:27:47.000 UTC,0xf429d0d6db5b98ab856b33742ed955027d5fec13,ezEth,0xbe80225f09645f172b079394312220637c440a63,0.09974223151784861
72,2024-02-04 16:56:11.000 UTC,0x0000000000000000000000000000000000000000,ezEth,0xf000f2e41d466051f251753918fe7ff321936f7b,0.3040243331259254
73,2024-03-27 05:00:23.000 UTC,0x00000000005bbb0ef59571e58418f9a4357b68a0,ezEth,0x7a493be5c2ce014cd049bf178a1ac0db1b434744,11.914211664682284
74,2024-10-14 08:19:35.000 UTC,0x38d43a6cb8da0e855a42fb6b0733a0498531d774,ezEth,0x207c8525cc1ce754d3902b9cbbe7b3cc28f64315,0.24795509735190036
75,2024-04-22 09:26:11.000 UTC,0x000000000000c9b3e2c3ec88b1b4c0cd853f4321,ezEth,0xc1e4649caf215ded146a93f1aec1ebbc77870f31,0.2825333318461444
76,2024-06-22 13:41:47.000 UTC,0xf64deb5c2d7882be00dccb98d26c48e5ce3f1d1e,ezEth,0x5bc7efa2e67d97c8d3a85933b3bb0f694bb82e21,0.01
77,2024-04-26 00:49:47.000 UTC,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,ezEth,0xe4be0bdae3ce848fe5ae0f70f5e022b0bac9f608,9.967916089716978
78,2024-02-10 11:53:59.000 UTC,0xe42a95c84f9dd116066effb733e8294931967a0d,ezEth,0x221c2b6ee63dcede31ea703898ae15d889d881f0,0.019935
79,2024-07-10 06:53:35.000 UTC,0x111111125421ca6dc452d289314280a0f8842a65,ezEth,0x8d43134ea52c1597b645fd6283981f07008f6da8,3.083856555390565
80,2024-07-27 01:47:35.000 UTC,0x22e12a50e3ca49fb183074235cb1db84fe4c716d,ezEth,0x1e8b6ac39f8a33f46a6eb2d1acd1047b99180ad1,0.001790872368706304
81,2024-04-04 22:55:23.000 UTC,0xef5eefbc1d19d927be3bc36a3f091c0fa75a3a8b,ezEth,0xbe80225f09645f172b079394312220637c440a63,64.82323286942527
82,2024-04-21 10:11:59.000 UTC,0x00000000005bbb0ef59571e58418f9a4357b68a0,ezEth,0x7a493be5c2ce014cd049bf178a1ac0db1b434744,1.1618067462496062
83,2024-04-06 00:27:47.000 UTC,0x0000000000000000000000000000000000000000,ezEth,0x3591c845b8db13ea02f74a5fc6da0b3da6934045,0.3963175292466424
84,2024-03-13 09:38:11.000 UTC,0x0000000000000000000000000000000000000000,ezEth,0xc1036d6bba2fe24c65823110b348ee80d3386acd,52.94186614643077
85,2024-09-18 22:36:23.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,ezEth,0xe37e799d5077682fa0a244d46e5649f71457bd09,29.451882
86,2024-04-04 01:02:23.000 UTC,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,ezEth,0xb411e60e10d597d52df85c752f05e077675795a8,9.705
87,2024-09-12 10:06:23.000 UTC,0xc8140da31e6bca19b287cc35531c2212763c2059,ezEth,0x25d5f0860c31dece266f0fc8bae5d76fb4614a55,0.30863009867342417
88,2024-03-19 07:01:35.000 UTC,0x0000000000000000000000000000000000000000,ezEth,0xd87cdfc2095dded894edbffd6d76d5066e6bb4fc,0.6457163138102614
89,2024-07-20 11:55:59.000 UTC,0x0000000000000000000000000000000000000000,ezEth,0x1a8028927383a0665b62b4aa6eefd5dd66cb5a38,0.001084119003134177
90,2024-07-15 05:54:11.000 UTC,0x8c18f2728c5731b4757448c9c59117a22c19d325,ezEth,0x19b5cc75846bf6286d599ec116536a333c4c2c14,0.20024426402184703
91,2024-01-22 12:49:11.000 UTC,0x0000000000000000000000000000000000000000,ezEth,0x5cc68dca686990e38659cfdad720278b674ced5f,0.22902784584915603
92,2024-04-02 03:56:35.000 UTC,0x4a7f8a65c3abe1450a5b3a0c831a106ba1460067,ezEth,0xba12222222228d8ba445958a75a0704d566bf2c8,495.25941700849205
93,2024-04-25 19:22:23.000 UTC,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,ezEth,0xba12222222228d8ba445958a75a0704d566bf2c8,21.627708098777912
94,2024-06-23 11:14:35.000 UTC,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,ezEth,0x969fb5972c890dfda7ed0fea559dba0e4331b282,48.19536042641159
95,2024-05-08 05:56:59.000 UTC,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,ezEth,0x4f82e73edb06d29ff62c91ec8f5ff06571bdeb29,2.82431515869e-06
96,2024-07-18 07:37:23.000 UTC,0x99bcea6bb0403927fb3c038163478d5b42082fd9,ezEth,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,3.0877
97,2024-04-28 17:18:35.000 UTC,0xa88800cd213da5ae406ce248380802bd53b47647,ezEth,0xe48f2d25d39e2cde4beb3613e81b6e6875679110,92.69945976933303
98,2024-02-09 23:15:59.000 UTC,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,ezEth,0xba12222222228d8ba445958a75a0704d566bf2c8,0.8
99,2024-07-01 03:20:47.000 UTC,0xee1fd360d14007c523902313550cb18bf8efd242,ezEth,0xb174255fc9a756363e048e98dbb5eb1ca973c1dd,0.20154796487115043
100,2024-07-29 05:44:23.000 UTC,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,ezEth,0xba12222222228d8ba445958a75a0704d566bf2c8,0.007497464865397428
101,2024-07-08 10:46:23.000 UTC,0x7a493be5c2ce014cd049bf178a1ac0db1b434744,ezEth,0x1e8b6ac39f8a33f46a6eb2d1acd1047b99180ad1,0.002582670368150967
102,2024-09-19 00:36:11.000 UTC,0x653f134dc1b129012fca3d5825d6849ad1d81864,ezEth,0xbe80225f09645f172b079394312220637c440a63,0.7593867262051398
103,2024-04-23 22:59:59.000 UTC,0x000000000000c9b3e2c3ec88b1b4c0cd853f4321,ezEth,0xde8092f1cbe899f2e8b9d19d9aa465d991e9f474,0.012846399437557767
104,2024-04-20 11:13:59.000 UTC,0xba12222222228d8ba445958a75a0704d566bf2c8,ezEth,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,0.09624476419269751
105,2024-02-24 10:15:23.000 UTC,0xba12222222228d8ba445958a75a0704d566bf2c8,ezEth,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,0.03881564055503686
106,2024-02-23 09:12:47.000 UTC,0x00000000005bbb0ef59571e58418f9a4357b68a0,ezEth,0x22e12a50e3ca49fb183074235cb1db84fe4c716d,200.0
107,2024-07-28 11:36:47.000 UTC,0x1e8b6ac39f8a33f46a6eb2d1acd1047b99180ad1,ezEth,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,0.002047442106490363
108,2024-02-05 17:31:59.000 UTC,0x6f302288a5e693b247fbf9a3c1a21c9f7d4e2ce0,ezEth,0x00000000005bbb0ef59571e58418f9a4357b68a0,9.967870472198777
109,2024-06-26 03:58:23.000 UTC,0xbe80225f09645f172b079394312220637c440a63,ezEth,0xe37e799d5077682fa0a244d46e5649f71457bd09,46.555651857246836
110,2024-04-24 08:07:47.000 UTC,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,ezEth,0xa0451b4b561892a97db544573c2be9c132455753,1483.752938452095
111,2024-03-22 22:05:35.000 UTC,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,ezEth,0x00000000005bbb0ef59571e58418f9a4357b68a0,0.09730962477837568
112,2024-04-29 07:21:59.000 UTC,0x6d9a127f3c3aa1e0836e8d1f29b03d8017ffe552,ezEth,0xba12222222228d8ba445958a75a0704d566bf2c8,0.3185
113,2024-05-14 09:35:59.000 UTC,0x89b50c915b69a23c5f1cdc668c660a0454e629f5,ezEth,0xbe80225f09645f172b079394312220637c440a63,0.742368
114,2024-03-29 05:21:23.000 UTC,0x7a493be5c2ce014cd049bf178a1ac0db1b434744,ezEth,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,1.9861957448041052
115,2024-07-01 07:55:47.000 UTC,0x35fdd77226f0d99606fe9e0772f918a6bc9d977d,ezEth,0xd8516b0ab9071f1a03b6fcdea71209c4ed1bc37e,0.2026432303272993
116,2024-05-13 14:49:11.000 UTC,0xc8140da31e6bca19b287cc35531c2212763c2059,ezEth,0x45bf3c737e57b059a5855280ca1adb8e9606ac68,0.10169830713144344
117,2024-07-21 16:14:23.000 UTC,0x1e8b6ac39f8a33f46a6eb2d1acd1047b99180ad1,ezEth,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,0.023730402843492066
118,2024-03-31 14:34:59.000 UTC,0x00000000005bbb0ef59571e58418f9a4357b68a0,ezEth,0x7a493be5c2ce014cd049bf178a1ac0db1b434744,0.49634022606018297
119,2024-04-25 04:37:11.000 UTC,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,ezEth,0x7a493be5c2ce014cd049bf178a1ac0db1b434744,50.121583521520805
120,2024-04-12 05:14:47.000 UTC,0x7a493be5c2ce014cd049bf178a1ac0db1b434744,ezEth,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,1.7854225856571868
121,2024-03-24 05:14:23.000 UTC,0xde5d27f0ba75712c5d17a2ee50b0cbb13d9f9d09,ezEth,0x00000000005bbb0ef59571e58418f9a4357b68a0,0.15
122,2024-06-18 21:18:35.000 UTC,0x45bf3c737e57b059a5855280ca1adb8e9606ac68,ezEth,0x453e8af62bfe737a0e05125020da45f17156a1f9,3.250348736818855
123,2024-08-13 04:37:59.000 UTC,0xbe80225f09645f172b079394312220637c440a63,ezEth,0x3face0004bc1003b9d0672e7b23134cb80115fb6,21.75046457019154
124,2024-04-14 02:06:11.000 UTC,0xbe1a8fe5cb3b7e50825cef73afdf29e3fc34de33,ezEth,0xc8140da31e6bca19b287cc35531c2212763c2059,0.1446
125,2024-05-11 11:53:35.000 UTC,0x7a4e97d1d80eeb05dce2dae8f8075795ed728960,ezEth,0xbe80225f09645f172b079394312220637c440a63,0.9973024198718862
126,2024-07-31 19:07:59.000 UTC,0x3cc616c2d6566a2f7b2595795cd7df5dca5b230e,ezEth,0x05b79b67ca1f33e1d2cc5e210c113770fa0d429f,150.0
127,2024-06-27 01:05:11.000 UTC,0xb43708bfa320486a93465d5e5c4408378917c31e,ezEth,0xbe80225f09645f172b079394312220637c440a63,23.072424168409587
128,2024-05-07 02:19:11.000 UTC,0x22e12a50e3ca49fb183074235cb1db84fe4c716d,ezEth,0x123d9af353473f5ca0c8d20a36704833d56337fd,0.39319571717117335
129,2024-07-05 06:37:11.000 UTC,0xbe80225f09645f172b079394312220637c440a63,ezEth,0xb5dc0a1c9fc1cf334e0d81d773638a277c2ead7d,190.20225913963375
130,2024-07-10 01:57:11.000 UTC,0xba12222222228d8ba445958a75a0704d566bf2c8,ezEth,0x96e2b0feba1bbabf68529b70a3cf46f5cf0aa3cd,0.03254669272793101
131,2024-07-12 03:47:59.000 UTC,0xba12222222228d8ba445958a75a0704d566bf2c8,ezEth,0xf209d2b0f835fecc537cbc32a23e783c50947193,0.9871842329716267
132,2024-07-25 02:00:35.000 UTC,0xc1036d6bba2fe24c65823110b348ee80d3386acd,ezEth,0xc8140da31e6bca19b287cc35531c2212763c2059,13.760997663068245
133,2024-06-07 05:16:47.000 UTC,0x70bf2e330ae92bbdf0bd2a7ce991697e466f6bde,ezEth,0x38d43a6cb8da0e855a42fb6b0733a0498531d774,4.47
134,2024-04-25 10:53:47.000 UTC,0x45bf3c737e57b059a5855280ca1adb8e9606ac68,ezEth,0xc8140da31e6bca19b287cc35531c2212763c2059,3.4720598184862035
135,2024-06-25 10:05:11.000 UTC,0x111111125421ca6dc452d289314280a0f8842a65,ezEth,0x7f7e2f02d7125f9ad99d1dcedb99d01e1f29d9cd,23.78713953878581
136,2024-04-17 16:10:11.000 UTC,0xca1bc37b292bf6744725120d0121b433144b33f2,ezEth,0xbe80225f09645f172b079394312220637c440a63,0.9987865094108705
137,2024-03-23 19:11:59.000 UTC,0x00000000005bbb0ef59571e58418f9a4357b68a0,ezEth,0x7a493be5c2ce014cd049bf178a1ac0db1b434744,0.49650981935091487
138,2024-06-28 13:07:59.000 UTC,0x1e8b6ac39f8a33f46a6eb2d1acd1047b99180ad1,ezEth,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,3.2446952180136948
139,2024-07-11 10:22:11.000 UTC,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,ezEth,0x000000fee13a103a10d593b9ae06b3e05f2e7e1c,0.00024684753360498
140,2024-07-22 20:35:35.000 UTC,0x5efc9d10e42fb517456f4ac41eb5e2ebe42c8918,ezEth,0x0000000000000000000000000000000000000000,7.886743534095064
141,2024-06-30 20:48:59.000 UTC,0xbe80225f09645f172b079394312220637c440a63,ezEth,0x653f134dc1b129012fca3d5825d6849ad1d81864,5.303567024e-09
142,2024-04-09 10:17:59.000 UTC,0x260231ae13f6a767e29be2a40e57a1124fecc797,ezEth,0x2be23b63e28d31349ed1be23cdaacd4db76e444f,4.964284136858219
143,2024-01-20 14:18:47.000 UTC,0x0000000000000000000000000000000000000000,ezEth,0x391f29f39b3870b72df5bc1152ca550ebc8d7698,4.989788809459496
144,2024-06-27 09:13:11.000 UTC,0x85de3add465a219ee25e04d22c39ab027cf5c12e,ezEth,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,54.40993509062112
145,2024-02-24 16:40:11.000 UTC,0xaf7591113b7d38d28182b86a79c1e83ef18d6650,ezEth,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,1.0002327878203823
146,2024-01-31 21:10:11.000 UTC,0x0000000000000000000000000000000000000000,ezEth,0x6de556d0d262bcc52fc5594abccbc3b78524ae17,0.2003656005790284
147,2024-03-26 21:35:35.000 UTC,0x00000000005bbb0ef59571e58418f9a4357b68a0,ezEth,0x7a493be5c2ce014cd049bf178a1ac0db1b434744,0.5527347527769939
148,2024-02-26 23:37:35.000 UTC,0x20e9f0c7c59ded2167680b491f5ae61e2407a8af,ezEth,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,1.0
149,2024-04-13 04:40:47.000 UTC,0xba12222222228d8ba445958a75a0704d566bf2c8,ezEth,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,0.7935545959649415
150,2024-07-10 21:37:59.000 UTC,0xbe80225f09645f172b079394312220637c440a63,ezEth,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.016775439506607436
151,2024-03-24 18:54:35.000 UTC,0x0000000000000000000000000000000000000000,ezEth,0x510efd73fffde1ad3025baa7ef021cb6242d7ee5,5.957327944893955
152,2024-06-23 09:20:11.000 UTC,0xdff621f952c23972dfd3a9e5d7b9f6339e9c078b,ezEth,0xc8140da31e6bca19b287cc35531c2212763c2059,0.0997
153,2024-04-16 03:53:23.000 UTC,0x0000000000000000000000000000000000000000,ezEth,0x36098702f5b5da792f3c5f6dfcd49332a4a2e911,0.10132312120217785
154,2024-04-07 12:00:23.000 UTC,0x7a493be5c2ce014cd049bf178a1ac0db1b434744,ezEth,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,0.3175286671386468
