,evt_block_time,from,name,to,value
21,2024-08-04 13:01:23.000 UTC,0x343d3ea2c3ed5f14f616e02eee2e866213eb4a6b,MLRT,0x8679bcf9cb019d1b05b89dca59d657b25d032c0f,0.0035
22,2024-06-07 07:00:35.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0x745499bc15eb2b26e656b1d48170b4dc706643e8,0.003691248139166775
23,2024-05-19 09:14:23.000 UTC,0x38d43a6cb8da0e855a42fb6b0733a0498531d774,MLRT,0x42a333f76df9f216071c9b6b212ccf0c74ee0760,0.20716902496704762
24,2024-02-06 16:37:11.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0x82e367838363c3b0ac79b286ebf84e3f29eb2f9d,0.07479180440647577
25,2024-01-30 04:28:47.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0x4be97ec3f1c6a386d5ddf2c0a72e98463bb107ad,0.1299873132221088
26,2024-07-24 10:45:35.000 UTC,0xcc5460cf8f81caa790b87910364e67ddb50e242b,MLRT,0x2445bf664d0ad340a97e188c188cdfb1eb27c46b,0.10036742639313619
27,2024-01-28 20:31:47.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0xb4194a378a169c1a714c29a75ec051f356eafe78,0.9999024094008369
28,2024-08-01 00:41:23.000 UTC,0x28104d4f703ee5b5011cefe106f54efd56f33f95,MLRT,0x350d6d813be7b64681f91f16a98ef360bd42b66b,3.666555089682469
29,2024-02-04 09:50:47.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0x7d4d6dc6942a8468af4db99630b9697d4cd7fc44,9.97663429575651
30,2024-04-02 23:09:35.000 UTC,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,MLRT,0xf58ceb34f53060c0fdb562d2254803edac2a6aeb,2.4327941864951477
31,2024-05-09 17:36:47.000 UTC,0xcc5460cf8f81caa790b87910364e67ddb50e242b,MLRT,0x5cd0d3070e641c45766106bb1cd55fbf47095af8,0.09957136808703396
32,2024-06-05 16:34:11.000 UTC,0x88da00162f5c55a9ddafbd30f67e499ea98da47d,MLRT,0x7f13847459450236d2d233f1c08d742ed69d2997,0.9936409026632239
33,2024-03-11 16:27:35.000 UTC,0xfde81e377c764e45aa5742c21656fd8fe7e0de59,MLRT,0x4e8ec08b971bac08ce28110c8fef954d9279480b,8.999121684607532
34,2024-10-01 10:03:11.000 UTC,0x9ad0ce1eb4628dcc69e3ce776e82baaa9b22c2c5,MLRT,0x98083e22d12497c1516d3c49e7cc6cd2cd9dcba4,1.6740935993347497
35,2024-05-12 10:47:59.000 UTC,0x04933f02449552c6b722b0ccc076c51afdf572bc,MLRT,0x38d43a6cb8da0e855a42fb6b0733a0498531d774,0.30597013727665606
36,2024-02-04 03:27:23.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0x94edb4bc1aa8cf510063dfeafd0eb5536def3d9d,0.018169462549484303
37,2024-01-31 01:52:47.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0x007bbec99cd6239923f4667998b8a47204eb0cd2,0.9199102166487699
38,2024-01-28 14:38:11.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0x057ec3802db7998b0beb325d882726207a5ddc68,23.197735898099413
39,2024-01-29 23:23:35.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0x3c41e2500fff3bbda2dfa098cd40d86c5f75048f,0.11143165892491981
40,2024-01-28 14:25:35.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0xac7bc93d3d1cbf6f678ebe1cb50540a20a208ad6,0.09719051419376135
41,2024-04-28 03:05:59.000 UTC,0x74de5d4fcbf63e00296fd95d33236b9794016631,MLRT,0xe37e799d5077682fa0a244d46e5649f71457bd09,0.10833458361621243
42,2024-03-20 00:30:59.000 UTC,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,MLRT,0x3da0c44465d7b662208fe6216d17b7f535a472ad,1.4056090094323472
43,2024-07-06 06:46:23.000 UTC,0xd50e707af65d3bbd3650f6a3632904af9a485de4,MLRT,0x98083e22d12497c1516d3c49e7cc6cd2cd9dcba4,0.10397933
44,2024-08-14 21:58:35.000 UTC,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,MLRT,0xc040041088b008eac1bf5fb886eac8c1e244b60f,0.208704128769402
45,2024-01-28 11:42:47.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0x92edc5bcf3d0809aa00fb2cbf3a126a8e4cf37a0,0.19998048188016737
46,2024-04-23 09:20:59.000 UTC,0x8d395b2f5a28d8e29ffca2a9b06f555cf6894a85,MLRT,0x38d43a6cb8da0e855a42fb6b0733a0498531d774,0.5969403092436955
47,2024-07-05 03:51:35.000 UTC,0x00c0f1e2b164d625bbec7c5264147bed9f36a654,MLRT,0xfd5184e240f1fd3d6449ada0ddec3f4ba099c969,1.7998243369215063
48,2024-07-17 05:44:11.000 UTC,0xb0deadbe57d69adcd4def92531882f78bd2a36e5,MLRT,0x98083e22d12497c1516d3c49e7cc6cd2cd9dcba4,1.8911609821387605
49,2024-01-29 12:05:11.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0xb62ce7ce62f078c09141d6e22880bb3fa33780fc,1.2743299215321717
50,2024-01-28 14:24:35.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0x98a97c80447bd8a5a84d487651728a98d26e85ef,1.599843855041339
51,2024-09-21 22:53:59.000 UTC,0x2caf293d8edc0891b0410d46216aef2009355a8b,MLRT,0x98083e22d12497c1516d3c49e7cc6cd2cd9dcba4,0.11598
52,2024-01-29 03:50:11.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0x0316a2bda3f7f5cf9cabe746870a003d3505a233,0.04192939231197427
53,2024-06-11 17:32:11.000 UTC,0xc040041088b008eac1bf5fb886eac8c1e244b60f,MLRT,0xed64d87a1ef7b0525dba0939a6c35ccfd7452daa,20.057
54,2024-09-06 07:12:11.000 UTC,0xfd5184e240f1fd3d6449ada0ddec3f4ba099c969,MLRT,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0.5478903721523938
55,2024-04-30 12:35:47.000 UTC,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,MLRT,0xface4e097ecdb389c158b559d9daa3e9c0f4e95c,12.99873132221088
56,2024-05-15 07:41:35.000 UTC,0x79515c211e1fc889ac50384c52700becab54f177,MLRT,0x98083e22d12497c1516d3c49e7cc6cd2cd9dcba4,26.341793361770993
57,2024-04-29 20:35:35.000 UTC,0xab22b7ec7092b90903225abbcd4e4a912984e63d,MLRT,0xfd5184e240f1fd3d6449ada0ddec3f4ba099c969,4.539902428433639
58,2024-04-23 07:55:23.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0xb96c0b5e05aef891177b9b49135e76016f95cd1a,0.2182599632414306
59,2024-08-14 12:51:35.000 UTC,0xfd5184e240f1fd3d6449ada0ddec3f4ba099c969,MLRT,0x1f2f10d1c40777ae1da742455c65828ff36df387,1.0670492115651329
60,2024-01-28 16:10:11.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0x059335a5684779a58b6dd93455cdef1ad3146875,0.29997072282025106
61,2024-10-18 11:34:47.000 UTC,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,MLRT,0x179f055703a50531f618484ee31c7297f77d859c,1.0000902998524823
62,2024-04-30 00:57:23.000 UTC,0xf52643b59c5a3f8d634f2eb72a1ba42c8163cec2,MLRT,0x98083e22d12497c1516d3c49e7cc6cd2cd9dcba4,1.8898055547434878
63,2024-05-04 21:27:35.000 UTC,0xad16edcf7deb7e90096a259c81269d811544b6b6,MLRT,0xb9b98205f564666f7b432b942642e45d23acd5d4,0.9999024
64,2024-08-17 05:03:35.000 UTC,0x0a8a6638be7c38464c6267b85904ab416f1de318,MLRT,0x98083e22d12497c1516d3c49e7cc6cd2cd9dcba4,0.24513179087471473
65,2024-01-29 04:58:47.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0x4e516eed9931f0ec00bbd92a2441ca75e23d567b,0.9999024094008369
66,2024-01-29 04:41:35.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0x0a487c85a67e9b9c0d5f0baed461dca2fad46a50,5.0075112662793915
67,2024-09-05 09:54:11.000 UTC,0xd6d29ce0996f3be82f171af75c64ecd61549112a,MLRT,0x98083e22d12497c1516d3c49e7cc6cd2cd9dcba4,15.023885053073007
68,2024-04-11 03:25:23.000 UTC,0xfdb2c5d57e1db5b1d57afabdd0a78fea1b922865,MLRT,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,0.9999024094008369
69,2024-07-06 13:45:59.000 UTC,0x74de5d4fcbf63e00296fd95d33236b9794016631,MLRT,0xfd5184e240f1fd3d6449ada0ddec3f4ba099c969,0.06
70,2024-07-13 13:35:23.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0xe58564b8ce8344afdfe3a111bc0b541ee7f5f7fa,0.05022709711435658
71,2024-02-04 02:08:11.000 UTC,0xf940ae7e8276587210c568bcb7f4243e0985b093,MLRT,0xf8be924a55e491f4d2c5166c97b0013b3cdf3cad,9.5
72,2024-10-05 14:45:11.000 UTC,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,MLRT,0x3308277511194270503789b7f19dd190d086dc37,0.49850832801174644
73,2024-01-29 05:53:47.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0x70f2470004a76040836bbfbcb4fb8af0396e9039,1.097733066103827
74,2024-10-04 13:21:47.000 UTC,0xc040041088b008eac1bf5fb886eac8c1e244b60f,MLRT,0xa2bcd1a4efbd04b63cd03f5aff2561106ebcce00,0.01491072959967107
75,2024-01-28 15:03:35.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0x8bbf4f7775f794f0e62b2b2ed709b4bd00532c4b,9.684026171582028
76,2024-03-27 00:46:47.000 UTC,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,MLRT,0xc040041088b008eac1bf5fb886eac8c1e244b60f,1.0319971895841822
77,2024-02-03 15:52:59.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0x0f5160a922986895fe0b5ea2152bc6ef9eda40c7,1.998917730548955
78,2024-03-08 07:33:35.000 UTC,0xb5a03c23869d658bf3aea5e4e07b7f89110f6a2c,MLRT,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,0.2951
79,2024-01-29 18:05:11.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0x05f155875c3bbe086b71775f9f41c541c415642c,1.450858396040614
80,2024-10-12 03:09:23.000 UTC,0x00c600b30fb0400701010f4b080409018b9006e0,MLRT,0x350d6d813be7b64681f91f16a98ef360bd42b66b,2.4
81,2024-02-06 14:32:47.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0xac1259590ad324b4b87833992fcd455faac80375,0.09891198165883441
82,2024-01-28 14:36:11.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0xd7f4e01b66bedde8aa85300130cc6c7b9823942c,0.09543696547519417
83,2024-06-23 13:07:59.000 UTC,0x38d43a6cb8da0e855a42fb6b0733a0498531d774,MLRT,0xd4af3430ca29e3f573a7171481326190139a8ba6,0.019982218516936243
84,2024-02-04 23:15:23.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0xfd14a41e18caedae2fb72449d479baba1665f593,0.002998376595823432
85,2024-01-28 15:27:23.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0x1bb0ab0de813e885bb91bf2f0fb2ccc2b23b01d6,1.9998048188016737
86,2024-05-23 12:21:23.000 UTC,0x7cd61a424ffc818ae7f89f6a6bd8dd6b2f246fc1,MLRT,0x98083e22d12497c1516d3c49e7cc6cd2cd9dcba4,0.3259681854646728
87,2024-06-12 15:30:59.000 UTC,0x7f13847459450236d2d233f1c08d742ed69d2997,MLRT,0x2618f4c64805526a3092d41f25597ccfe4dd8216,3.478835094225155
88,2024-08-05 18:34:47.000 UTC,0xe37e799d5077682fa0a244d46e5649f71457bd09,MLRT,0xc040041088b008eac1bf5fb886eac8c1e244b60f,1.1800203776113682
89,2024-01-29 08:19:47.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0xc4e5db8f9d59a0d5177138df01ef1582b2492376,0.46692240874576296
90,2024-01-29 09:21:11.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0x2768699fe19a62023a3afa0897796d389bc7c8ba,3.9996096376033474
91,2024-05-17 02:34:59.000 UTC,0xde42c0f35d51a095a721d8df21efee107ddf712e,MLRT,0xc040041088b008eac1bf5fb886eac8c1e244b60f,3.024804535518019
92,2024-05-06 12:30:35.000 UTC,0xb4194a378a169c1a714c29a75ec051f356eafe78,MLRT,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,16.38817929467468
93,2024-04-28 12:38:11.000 UTC,0x27c7f1319ddcd6741cca71a195419436d818d496,MLRT,0x3d9ebe3161778c4831f6f7a6d9263f031285f976,20.04804330848678
94,2024-10-04 12:26:11.000 UTC,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,MLRT,0xe1e271a26a42d00731caf4c7ab8ed1684510ab6e,0.9999024094008369
95,2024-02-05 12:31:47.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0x3f7e3aff0c4599705817ec4cbcb4553973c24c47,0.09992859057688487
96,2024-06-05 09:19:35.000 UTC,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,MLRT,0x0f00db8061852c8fa49c2ff1fa0b5f0b6447083b,29.0
97,2024-06-12 06:04:23.000 UTC,0x6d8b85928181f302a651df3e2765f41f3f688dc8,MLRT,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,4.999512047004185
98,2024-10-01 04:18:35.000 UTC,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,MLRT,0x0fd8757da2a0756fed69fbe178909d2a1e1f2272,1.0072680667063312
99,2024-08-06 07:59:11.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,MLRT,0xe2f0dad85d504aa046b9f704a426fd6c5493e366,2.9994295917325733
100,2024-04-10 20:58:11.000 UTC,0x96cb84ac416602cec04b6778fa3f8e588e84cc95,MLRT,0x38d43a6cb8da0e855a42fb6b0733a0498531d774,0.19998048188016737
101,2024-02-08 06:54:35.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0x85de7b03eb02d47b556eac7cab9a6e2ccc9c24fa,0.7992887406774497
102,2024-04-27 12:07:35.000 UTC,0xcc5460cf8f81caa790b87910364e67ddb50e242b,MLRT,0x86b67cf8d6a83a7ef682bfb5e53018e9c005f0b0,0.10044014919041878
103,2024-04-10 01:43:11.000 UTC,0x61c7ada55d8b293ccfa4e7acbf75a00709fa5d9d,MLRT,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,0.2606
104,2024-06-10 09:39:35.000 UTC,0xea03a4bc0e6a6ff45dbf6da48177072f94a12039,MLRT,0x98083e22d12497c1516d3c49e7cc6cd2cd9dcba4,0.29997072282025106
105,2024-02-26 05:46:59.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0xcc5460cf8f81caa790b87910364e67ddb50e242b,2.991912618981979
106,2024-02-04 08:11:11.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0xd9fca311db4dd119f056ea5f3655a787b2afeb0f,0.09994588652744775
107,2024-01-28 23:15:11.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0x5ddd41de4ee739c0e91e6fd74c077da9f0ed3e74,0.13113031469880018
108,2024-03-28 19:44:23.000 UTC,0x2a28ea1f5be7e0f2374362c0f7ee4ecf7884c5a3,MLRT,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,1.595
109,2024-05-20 23:01:47.000 UTC,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,MLRT,0x85f161e0d19e13b56e4118f2eff6f3347e7209ce,0.9799043612128201
110,2024-04-11 01:53:11.000 UTC,0x9c048923ce63edb2e91914b7c7c0b5cf948d0ab2,MLRT,0x38d43a6cb8da0e855a42fb6b0733a0498531d774,49.99512047004185
111,2024-01-30 09:15:11.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0x98c685e52da61537cd5ccfa84b88e0db0c18da75,0.9928019876596521
112,2024-03-02 08:38:35.000 UTC,0x6de4c504b365f72ebbcc8206f5c2903d80e5c73e,MLRT,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,1.0474899759795828
113,2024-01-31 16:42:23.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0x98c2ab64f096c93f71c83fd19cf3d3753bbaf854,1.103453528656775
114,2024-01-29 06:01:59.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0x8980a3254749dcebfb76a6be880261e0f0b7a795,9.99902409400837
115,2024-03-10 08:21:23.000 UTC,0xa746b456a137ac6acc413f3c16d3ef2ea2d0514c,MLRT,0x8e4746ecbc1499b4f9784c14dde4c3c7bc7c21d8,0.1
116,2024-05-23 14:23:35.000 UTC,0xfd5184e240f1fd3d6449ada0ddec3f4ba099c969,MLRT,0x0000000000a84d1a9b0063a910315c7ffa9cd248,1.3721074011904444
117,2024-04-06 11:21:23.000 UTC,0x1880ac533427ccc62e122c17f1cadc9d818dfdc1,MLRT,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,2.497777314617031
118,2024-04-18 06:03:35.000 UTC,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,MLRT,0xdae617d7eb039c2dfb9347b1cf044ec49f4faed6,21.9678
119,2024-01-29 04:50:23.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0xcb859126efcaa146d6e71705700ffb43ae522e0b,1.499853614101255
120,2024-04-27 10:19:47.000 UTC,0x3a31407c65bca857383658c5cecd1623600b9670,MLRT,0x98083e22d12497c1516d3c49e7cc6cd2cd9dcba4,0.24
121,2024-04-29 15:28:35.000 UTC,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,MLRT,0xfe5021168d36b8af7d5ddbd98c5baea8b69b42f4,1.9962310314583969
122,2024-03-19 18:04:35.000 UTC,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,MLRT,0xc040041088b008eac1bf5fb886eac8c1e244b60f,2.776653857067313
123,2024-03-03 04:16:35.000 UTC,0x424f86201767bdce3f0f8b5770db731a536f82e9,MLRT,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,4.237993931266722
124,2024-04-10 10:46:47.000 UTC,0x09e3e2cb2f56370dcb7d3337b36c337768892552,MLRT,0x38d43a6cb8da0e855a42fb6b0733a0498531d774,0.4499560842303766
125,2024-05-02 00:06:47.000 UTC,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,MLRT,0x7dd2319b861e7327e3b225d224f4950d04df54f8,1.0
126,2024-03-02 06:14:59.000 UTC,0xeb9ae8842aef913cdd414b634bc781d1c0031be6,MLRT,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,1.0199
127,2024-10-14 13:56:47.000 UTC,0xc8c04b92a6aa653aaf72ab65d626aa70b0700b3c,MLRT,0x98083e22d12497c1516d3c49e7cc6cd2cd9dcba4,2.99970722820251
128,2024-01-29 00:44:11.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0xa458e3cf88b7eef56349da1396f40ab9ee5cf9ed,0.5099783138916992
129,2024-01-29 06:25:47.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0xa2ae2e2e8e962f8d2370db4da23c5c92471424e1,40.99599878543431
130,2024-09-12 02:18:35.000 UTC,0xe37e799d5077682fa0a244d46e5649f71457bd09,MLRT,0xc040041088b008eac1bf5fb886eac8c1e244b60f,0.49995120470041843
131,2024-04-18 18:14:59.000 UTC,0x4a4db6c84ed96602d46e34188f6e86e9dd0148b6,MLRT,0x3d9ebe3161778c4831f6f7a6d9263f031285f976,9.909023118102377
132,2024-07-25 03:00:47.000 UTC,0x98083e22d12497c1516d3c49e7cc6cd2cd9dcba4,MLRT,0x0000000000000000000000000000000000000000,150.93113699681973
133,2024-04-26 00:33:35.000 UTC,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,MLRT,0x19ec8dcd7d08f374ff5169eb5e5ecd37306e3774,7.0063161826716644
134,2024-03-28 12:00:23.000 UTC,0x6dd9eaa420159897fd7104efda32dfdf625165f6,MLRT,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,9.906315257548382
135,2024-01-31 15:06:23.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0x3a31407c65bca857383658c5cecd1623600b9670,0.48995218060641005
136,2024-08-20 04:41:47.000 UTC,0x9008d19f58aabd9ed0d60971565aa8510560ab41,MLRT,0x1b5bd4ed671c2e0ae70d3971b5a73dc51bdddb0b,1.0480810012805004
137,2024-06-06 05:24:47.000 UTC,0x7f9c35b3b910573248aa852dad613a3ccc6f7652,MLRT,0x7f13847459450236d2d233f1c08d742ed69d2997,0.7312551731116368
138,2024-01-29 15:45:23.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0xf15ff1d81e2080f8785110f0e11920860ef26af1,0.4932152969501646
139,2024-04-23 04:07:59.000 UTC,0x38d43a6cb8da0e855a42fb6b0733a0498531d774,MLRT,0x3da0c44465d7b662208fe6216d17b7f535a472ad,18.906757117122652
140,2024-09-28 12:24:11.000 UTC,0x4694ad734d08667a8612e638df28d1471bf3fdb2,MLRT,0x98083e22d12497c1516d3c49e7cc6cd2cd9dcba4,1.4475758164207924
141,2024-08-07 17:07:11.000 UTC,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,MLRT,0x6d29eb3fe1229dcccafe51a085234a0c76ef6c8e,0.505235761844467
142,2024-04-04 11:06:35.000 UTC,0x414a7e4a5f319fa4a1649d6632dac1b11da790cf,MLRT,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,0.24388841065306804
143,2024-08-17 04:43:11.000 UTC,0x3d9ebe3161778c4831f6f7a6d9263f031285f976,MLRT,0x1c54c331ac240cbc5e8ab94937ce42729fc85d75,0.01138578685943556
144,2024-04-05 04:08:59.000 UTC,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,MLRT,0xf8be924a55e491f4d2c5166c97b0013b3cdf3cad,2.0
145,2024-06-22 16:22:47.000 UTC,0xfd5184e240f1fd3d6449ada0ddec3f4ba099c969,MLRT,0xa5d537c53b76229bc5496dc88541e2b8e558d964,0.003970656070430905
146,2024-10-16 03:44:59.000 UTC,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,MLRT,0x20dd6b24f1f9ebf4dbc5a330b0fe708f2b37ebf7,0.2997
147,2024-06-28 07:40:47.000 UTC,0xfac2472e886367fab5447602691de1551560f628,MLRT,0x7f13847459450236d2d233f1c08d742ed69d2997,0.25114195490387553
148,2024-09-18 05:59:23.000 UTC,0xe2e13bfffe89ac34d146391de09452057b8af3f4,MLRT,0x98083e22d12497c1516d3c49e7cc6cd2cd9dcba4,2.9935875454615997
149,2024-05-01 05:18:47.000 UTC,0xe7b58b1138f9dd0f9498a346818e0d92b65614b1,MLRT,0x98083e22d12497c1516d3c49e7cc6cd2cd9dcba4,0.0099
150,2024-01-28 18:16:11.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0xd93c96fd46adbd48e11e253e323ec8f118fa6149,1.0998926503409205
151,2024-04-07 00:44:47.000 UTC,0x140c7d9581cd4b6e29c7c5057262074f15778805,MLRT,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,0.20002293649252406
152,2024-10-16 15:52:59.000 UTC,0x79515c211e1fc889ac50384c52700becab54f177,MLRT,0x98083e22d12497c1516d3c49e7cc6cd2cd9dcba4,53.055474743381154
153,2024-03-05 14:08:47.000 UTC,0x4c7d717b551761816eb6f748fdf8d1e6b12c5876,MLRT,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,0.8999121684607532
154,2024-01-28 23:12:11.000 UTC,0x0000000000000000000000000000000000000000,MLRT,0xd50cddaf1a2a24b54f82e11617420b463451c924,1.0001990585557028
