,evt_block_time,from,name,to,value
19,2024-06-11 19:00:11.000 UTC,0x5fae7e604fc3e24fd43a72867cebac94c65b404a,StakedTokenV1,0xb2f72662ed42067ccce278f8462a0215b6adcabb,22.879516898302388
20,2024-02-14 18:15:35.000 UTC,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,StakedTokenV1,0xad01c20d5886137e056775af56915de824c8fce5,8.4077968817078e-05
21,2024-07-20 07:31:35.000 UTC,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,StakedTokenV1,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.010545681969127812
22,2024-07-03 17:48:23.000 UTC,0x840deeef2f115cf50da625f7368c24af6fe74410,StakedTokenV1,0x8bb3f9d01fc277e39fb89f19b08e3248bf7f4e8a,0.16168977703172602
23,2024-07-28 22:35:23.000 UTC,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,StakedTokenV1,0x111111125421ca6dc452d289314280a0f8842a65,0.14627538530786854
24,2024-07-18 08:42:35.000 UTC,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,StakedTokenV1,0x000000fee13a103a10d593b9ae06b3e05f2e7e1c,0.000259302963103176
25,2024-05-07 12:02:47.000 UTC,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,StakedTokenV1,0xf39af8f228aa6343f11116f33b602ed9ad317c81,0.05051231497758208
26,2024-08-14 20:29:23.000 UTC,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,StakedTokenV1,0x000000fee13a103a10d593b9ae06b3e05f2e7e1c,0.00025
27,2024-04-05 16:12:11.000 UTC,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,StakedTokenV1,0xad01c20d5886137e056775af56915de824c8fce5,5.7278874881959e-05
28,2024-07-24 20:55:59.000 UTC,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,StakedTokenV1,0x891cfc0a2967392e4c8ab1ef545cbaf0b86717fd,0.1018988642772421
29,2024-05-16 07:41:11.000 UTC,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,StakedTokenV1,0x14f2b6ca0324cd2b013ad02a7d85541d215e2906,9.54868
30,2024-04-11 17:37:59.000 UTC,0x9bf90191444f7e0c52da9a4d31c419b4c96ba372,StakedTokenV1,0x0000000000000000000000000000000000000000,20.055099867731258
31,2024-10-05 15:32:47.000 UTC,0x2cced4ffa804adbe1269cdfc22d7904471abde63,StakedTokenV1,0x291d6a9eefaa53581f33e8f0824ac8b05f22ead9,4.295894238072269
32,2024-07-11 08:20:11.000 UTC,0xd152f549545093347a162dce210e7293f1452150,StakedTokenV1,0xd39179b449adbaeb1e8e69e43da9b17daf2af497,0.1527
33,2024-04-04 01:31:11.000 UTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,StakedTokenV1,0x9bf90191444f7e0c52da9a4d31c419b4c96ba372,37.48658833055968
34,2024-07-06 03:45:23.000 UTC,0x1dc44e5d06ff689dce6d24087f92f362810326f3,StakedTokenV1,0xb26ff591f44b04e78de18f43b46f8b70c6676984,2.9911314298885e-05
35,2024-03-28 09:14:23.000 UTC,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,StakedTokenV1,0x881002e8562eb690cb74f0319f762296e4dae68d,0.000271161047289132
36,2024-09-13 02:32:11.000 UTC,0xdd1aa1c9be69bb16afe0dad2ca6f22638ad32192,StakedTokenV1,0xb8c70b5a21c60259b87ce944994cd9cc1fe1fe98,9.126760739166773
37,2024-08-17 10:27:11.000 UTC,0xb26ff591f44b04e78de18f43b46f8b70c6676984,StakedTokenV1,0x92d385172c6ec14ed5a670a8148db3fd70f62a40,720.0
38,2024-05-21 19:26:23.000 UTC,0x9f85c0a1cfe3af69e3492dc8b4ebc11f79843fee,StakedTokenV1,0x840deeef2f115cf50da625f7368c24af6fe74410,0.4543551032417594
39,2024-09-05 19:48:23.000 UTC,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,StakedTokenV1,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,0.10194917537346955
40,2024-05-07 06:10:35.000 UTC,0x05783022615f76de7e887aed81307ae39206aa95,StakedTokenV1,0x840deeef2f115cf50da625f7368c24af6fe74410,0.18438036777329797
41,2024-07-28 14:54:47.000 UTC,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,StakedTokenV1,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.06125562230291552
42,2024-07-11 05:12:35.000 UTC,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,StakedTokenV1,0xcf5540fffcdc3d510b18bfca6d2b9987b0772559,0.000832058141300377
43,2024-05-05 06:39:11.000 UTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,StakedTokenV1,0x1cb549b51ea19b973e1dd809eb63baef78b6c99c,3.03e-06
44,2024-01-16 07:20:11.000 UTC,0x9bf90191444f7e0c52da9a4d31c419b4c96ba372,StakedTokenV1,0x0000000000000000000000000000000000000000,2.9082734604551495
45,2024-06-09 05:44:11.000 UTC,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,StakedTokenV1,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,0.014219766491120264
46,2024-07-23 03:47:47.000 UTC,0x1111111254eeb25477b68fb85ed929f73a960582,StakedTokenV1,0x34ee884fb47000d1cc785672706e6a5e015f3f52,0.012145524586034403
47,2024-04-14 07:31:11.000 UTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,StakedTokenV1,0x9bf90191444f7e0c52da9a4d31c419b4c96ba372,48.09713185573025
48,2024-03-10 14:05:23.000 UTC,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,StakedTokenV1,0xad01c20d5886137e056775af56915de824c8fce5,2.5504380401701e-05
49,2024-05-31 13:29:11.000 UTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,StakedTokenV1,0x23d0e36182e2a846040e3e2a4a099392726b93f2,189.62989312434829
50,2024-07-09 10:37:23.000 UTC,0x5fae7e604fc3e24fd43a72867cebac94c65b404a,StakedTokenV1,0x840deeef2f115cf50da625f7368c24af6fe74410,10.431763009927137
51,2024-07-14 21:19:47.000 UTC,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,StakedTokenV1,0x000000fee13a103a10d593b9ae06b3e05f2e7e1c,0.000250751584432186
52,2024-04-07 12:58:47.000 UTC,0xe37e799d5077682fa0a244d46e5649f71457bd09,StakedTokenV1,0x840deeef2f115cf50da625f7368c24af6fe74410,0.10963546208855557
53,2024-07-25 04:16:47.000 UTC,0x8ce092e5fc9cbf9c69e658436793a27987412baa,StakedTokenV1,0xb26ff591f44b04e78de18f43b46f8b70c6676984,0.1580208631461909
54,2024-04-12 02:11:23.000 UTC,0x840deeef2f115cf50da625f7368c24af6fe74410,StakedTokenV1,0x1111111254eeb25477b68fb85ed929f73a960582,0.007093339209912394
55,2024-07-31 15:35:47.000 UTC,0xe37e799d5077682fa0a244d46e5649f71457bd09,StakedTokenV1,0xba12222222228d8ba445958a75a0704d566bf2c8,23.871432241849394
56,2024-05-09 00:33:35.000 UTC,0x840deeef2f115cf50da625f7368c24af6fe74410,StakedTokenV1,0x0a733acbf03ee853ec0782dd91b454b14e510592,0.003457248572126185
57,2024-07-05 20:35:23.000 UTC,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,StakedTokenV1,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.03133518076605371
58,2024-07-03 23:39:23.000 UTC,0x3ab7fcd5798713a03887661dc495b5f82092feab,StakedTokenV1,0x5c4ce354ba2d582e828deef940515334d870dd7d,0.5
59,2024-08-08 06:41:59.000 UTC,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,StakedTokenV1,0xbeaaede69e913b25e56a412a43e519a7d3ee781b,9.2801137862403e-05
60,2024-07-13 11:35:47.000 UTC,0x4f054234347c103a05586d60766f50b27abe4e22,StakedTokenV1,0xb26ff591f44b04e78de18f43b46f8b70c6676984,0.20651603817905165
61,2024-08-04 00:44:47.000 UTC,0xba12222222228d8ba445958a75a0704d566bf2c8,StakedTokenV1,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,0.002767370214923193
62,2024-04-21 20:31:11.000 UTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,StakedTokenV1,0x9bf90191444f7e0c52da9a4d31c419b4c96ba372,31.366396839335216
63,2024-07-14 03:55:47.000 UTC,0x9dfe00195bfabeae246297e588bf3679bb386a94,StakedTokenV1,0xb26ff591f44b04e78de18f43b46f8b70c6676984,0.16812997017936804
64,2024-09-04 23:05:11.000 UTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,StakedTokenV1,0xd02d69fefb87b31729130fbc1d9c02bddafec1b3,1.97160477
65,2024-10-07 13:43:11.000 UTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,StakedTokenV1,0x0ec211d0bafd8735ab06d88bd78422824d46d8b9,0.01724455
66,2024-07-25 14:59:23.000 UTC,0x4c9af3eb77738ecd84d709c69d59f6cf06550024,StakedTokenV1,0xb26ff591f44b04e78de18f43b46f8b70c6676984,0.122512
67,2024-10-01 14:34:59.000 UTC,0x25c6be0658998df64a5ffd8a4c77b7eb374b5b9a,StakedTokenV1,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,0.09601661658923158
68,2024-06-23 04:57:11.000 UTC,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,StakedTokenV1,0x87721dbececc449c67872eadea0f438fd8a62e1e,0.023854923133046484
69,2024-07-23 07:52:11.000 UTC,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,StakedTokenV1,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.16703384068888455
70,2024-08-28 13:46:59.000 UTC,0x88a97c3423c720ff953c3359b11a283273e74cc7,StakedTokenV1,0xe37e799d5077682fa0a244d46e5649f71457bd09,0.33695752
71,2024-07-16 23:30:59.000 UTC,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,StakedTokenV1,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.03046012576676235
72,2024-01-21 17:04:23.000 UTC,0xf00d0e11acce1ea37658f428d947c3fffaeade70,StakedTokenV1,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0.04517066924781447
73,2024-07-28 05:03:59.000 UTC,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,StakedTokenV1,0x000000fee13a103a10d593b9ae06b3e05f2e7e1c,1.7784101707646e-05
74,2024-02-04 02:54:35.000 UTC,0x54945180db7943c0ed0fee7edab2bd24620256bc,StakedTokenV1,0xa247202cfc74a0e7112191ef03307762e2188e73,0.09001656165114975
75,2024-07-21 05:02:23.000 UTC,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,StakedTokenV1,0xdbc01827589967d4a5de33651898af79bd11a157,0.024023772764626767
76,2024-02-12 19:40:59.000 UTC,0xa4b6eeeb7eba0fc360a7402f2ebe90c178115e91,StakedTokenV1,0x8571c129f335832f6bbc76d49414ad2b8371a422,0.089421
77,2024-07-19 21:40:23.000 UTC,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,StakedTokenV1,0x3be78fc9c7e9c60c37bfabc146704acd7c135321,0.10977
78,2024-01-05 22:14:59.000 UTC,0x74de5d4fcbf63e00296fd95d33236b9794016631,StakedTokenV1,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0.01
79,2024-01-19 11:45:35.000 UTC,0xa88800cd213da5ae406ce248380802bd53b47647,StakedTokenV1,0x501fa6429dd66604577fcfd2f3e8a0e7d15caeb9,0.18241852583778737
80,2024-07-28 13:33:47.000 UTC,0xbdf30b3c7bd193b95f1bda9ed22f82a336596c36,StakedTokenV1,0xb26ff591f44b04e78de18f43b46f8b70c6676984,0.01
81,2024-09-15 21:55:11.000 UTC,0xd03c7dfb28983067f5acd43d0b983a287014ed2d,StakedTokenV1,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,22.510880807155072
82,2024-06-12 13:24:35.000 UTC,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,StakedTokenV1,0x2d10ebb798ac9ecb7ea26439386d68187afa4005,0.3571638817675811
83,2024-07-14 04:14:47.000 UTC,0x989578455658f3366c2b016b23f9bd8850a09d43,StakedTokenV1,0xb26ff591f44b04e78de18f43b46f8b70c6676984,0.08614079256938309
84,2024-05-19 03:40:59.000 UTC,0x840deeef2f115cf50da625f7368c24af6fe74410,StakedTokenV1,0x0f9cb33a7df13f8224c67dd9a5c7012720f33383,0.001493506236942038
85,2024-07-20 21:28:59.000 UTC,0xc6e1af5b4e547ea8e773c43cb461adc98ea9cf19,StakedTokenV1,0xb26ff591f44b04e78de18f43b46f8b70c6676984,0.017804072667813947
86,2024-09-12 18:35:11.000 UTC,0x50c6771e2659117fd387c0fe4080485ac175d47a,StakedTokenV1,0x74de5d4fcbf63e00296fd95d33236b9794016631,9.149732422483106
87,2024-09-07 14:57:35.000 UTC,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,StakedTokenV1,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1.3338250040997857
88,2024-03-02 19:03:47.000 UTC,0xcdfa7e612e54a9ccede516b811e50aa2d6359cd9,StakedTokenV1,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0.06075441495950108
89,2024-07-20 07:40:59.000 UTC,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,StakedTokenV1,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.010120740714901044
90,2024-06-12 04:18:23.000 UTC,0x840deeef2f115cf50da625f7368c24af6fe74410,StakedTokenV1,0xa1841222ace15587958f80670be378ffd8a2683e,0.18336165104048505
91,2024-07-29 07:11:23.000 UTC,0xdce25b56de4a3e80e85a1c02a3a80df0751fbe07,StakedTokenV1,0xb26ff591f44b04e78de18f43b46f8b70c6676984,0.228
92,2024-04-18 15:34:35.000 UTC,0x9bf90191444f7e0c52da9a4d31c419b4c96ba372,StakedTokenV1,0x0000000000000000000000000000000000000000,69.39814502296713
93,2024-06-12 00:47:11.000 UTC,0x840deeef2f115cf50da625f7368c24af6fe74410,StakedTokenV1,0x000db803a70511e09da650d4c0506d0000100000,0.09315932093430088
94,2024-07-31 02:09:59.000 UTC,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,StakedTokenV1,0xcf5540fffcdc3d510b18bfca6d2b9987b0772559,0.001493743489042544
95,2024-07-18 23:04:23.000 UTC,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,StakedTokenV1,0xb553eba3114b80c061261c6291a5c5df1b60eae3,0.005106502680402052
96,2024-01-01 01:07:11.000 UTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,StakedTokenV1,0xb09c48582db808c8043d0eb982b9610d79d9c0e1,0.08298622
97,2024-07-21 06:36:23.000 UTC,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,StakedTokenV1,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.000928306245214509
98,2024-07-10 01:56:47.000 UTC,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,StakedTokenV1,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0.02065501366207303
99,2024-07-17 10:18:47.000 UTC,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,StakedTokenV1,0x83cc2708709972cc5298adb5ab60c7660f895268,0.15748989338450356
100,2024-08-17 11:04:35.000 UTC,0x2416ca66a3ca1e8f70b4930f3cb65ef9073a5fb5,StakedTokenV1,0xb26ff591f44b04e78de18f43b46f8b70c6676984,0.017877413775492946
101,2024-07-07 07:49:11.000 UTC,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,StakedTokenV1,0x000000fee13a103a10d593b9ae06b3e05f2e7e1c,0.000336611599085021
102,2024-10-09 08:26:23.000 UTC,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,StakedTokenV1,0x1f2f10d1c40777ae1da742455c65828ff36df387,4.025352646704802
103,2024-07-11 11:17:35.000 UTC,0xa76567e9d5777445bb882e06e8c688a09e326cc8,StakedTokenV1,0xb26ff591f44b04e78de18f43b46f8b70c6676984,0.17921236518287728
104,2024-07-16 04:10:59.000 UTC,0x2322ba43eff1542b6a7baed35e66099ea0d12bd1,StakedTokenV1,0x989468982b08aefa46e37cd0086142a86fa466d7,0.036097835264770305
105,2024-07-23 20:32:47.000 UTC,0xdc0e41f7a7efb7c16131222c48ea7e8292a2f2ea,StakedTokenV1,0xb26ff591f44b04e78de18f43b46f8b70c6676984,0.00042786194192768
106,2024-07-11 12:03:35.000 UTC,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,StakedTokenV1,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.021356237955815944
107,2024-07-22 10:48:35.000 UTC,0x594ec0f272a3388428f88b8895bd3d5f56bfb86a,StakedTokenV1,0xb26ff591f44b04e78de18f43b46f8b70c6676984,0.015741839189751482
108,2024-04-21 15:05:11.000 UTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,StakedTokenV1,0x794df92e568e3091d55270309fcfa4f6537dcb6e,0.09824778
109,2024-08-09 02:26:47.000 UTC,0xabe5c2a168f418c4ef014dd3c0645da7fc490ac5,StakedTokenV1,0xb26ff591f44b04e78de18f43b46f8b70c6676984,0.00253
110,2024-08-16 04:36:23.000 UTC,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,StakedTokenV1,0xfcae56cd7818c94f78f5bd9485acd2c8a38c3aae,9.2789158973474e-05
111,2024-08-28 11:23:35.000 UTC,0x35ea2e91b1bf01de0c1019e532f964f8ea3ee761,StakedTokenV1,0xeb5ed670e8a512a7ecd34188f8b5756dba23d1c7,0.00178101
112,2024-07-30 06:54:47.000 UTC,0xf8610046e77820bba3626341b6f9e5ab6608f918,StakedTokenV1,0xb26ff591f44b04e78de18f43b46f8b70c6676984,0.000361857221350124
113,2024-07-22 10:22:11.000 UTC,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,StakedTokenV1,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.12532345153210814
114,2024-02-05 19:13:59.000 UTC,0xda82a358d4332c87d11bdc96d37472c2e42f6bdd,StakedTokenV1,0x56b87f093663941537b34d56fda022dfd20967c4,0.1
115,2024-07-20 04:54:59.000 UTC,0xccd1d21fce02959f4f51ddc4505ea154aebe7f1b,StakedTokenV1,0xff452d680d45541b5b36d3903410895c80d273db,0.03180091421702125
116,2024-06-17 00:05:35.000 UTC,0x840deeef2f115cf50da625f7368c24af6fe74410,StakedTokenV1,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0.00600108184349287
117,2024-07-12 05:58:59.000 UTC,0x711cea4176b042f38f3d0a4aa886d206562d1021,StakedTokenV1,0xe37e799d5077682fa0a244d46e5649f71457bd09,0.014128719349559742
118,2024-09-04 12:36:35.000 UTC,0x74de5d4fcbf63e00296fd95d33236b9794016631,StakedTokenV1,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,0.10124402699202872
119,2024-07-28 10:42:11.000 UTC,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,StakedTokenV1,0x39041f1b366fe33f9a5a79de5120f2aee2577ebc,2.54963666244e-07
120,2024-07-26 20:38:47.000 UTC,0xcf5540fffcdc3d510b18bfca6d2b9987b0772559,StakedTokenV1,0x14ce989e7c0787e8f1c86ebc52eba69794ff65e7,0.015773891467381687
121,2024-07-28 20:12:47.000 UTC,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,StakedTokenV1,0x167479c2d37f5bd4259acaef05e9ca7c948e7eff,0.02869701001076254
122,2024-07-26 05:03:35.000 UTC,0x7a9644f8a132ba4b128bf6c9e6814b51f56cb4ae,StakedTokenV1,0xb26ff591f44b04e78de18f43b46f8b70c6676984,0.000314703935713561
123,2024-05-10 08:20:47.000 UTC,0x0418fdaf18b1b58ab23b344a7a6799ce3a92350e,StakedTokenV1,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0.07582407345445816
124,2024-05-30 19:53:11.000 UTC,0x840deeef2f115cf50da625f7368c24af6fe74410,StakedTokenV1,0x48f1d11189ecf5df48096eb44f9884f1eafc9c21,0.016910070192392747
125,2024-07-10 13:11:35.000 UTC,0x6d7b589f9005171664ccdbd9123c720cd95a0dee,StakedTokenV1,0xb26ff591f44b04e78de18f43b46f8b70c6676984,0.03157
126,2024-07-29 13:05:23.000 UTC,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,StakedTokenV1,0xcf5540fffcdc3d510b18bfca6d2b9987b0772559,0.001039117442595296
127,2024-07-22 12:18:47.000 UTC,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,StakedTokenV1,0xcf5540fffcdc3d510b18bfca6d2b9987b0772559,0.01200357988416361
128,2024-06-11 22:49:59.000 UTC,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,StakedTokenV1,0xc8c0e780960f954c3426a32b6ab453248d632b59,0.002236099764897017
129,2024-07-28 01:19:23.000 UTC,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,StakedTokenV1,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.006096702925920489
130,2024-07-10 13:09:35.000 UTC,0xca5d8d92a412af3ca6c9795d11ee0e581a7f9bb0,StakedTokenV1,0xb26ff591f44b04e78de18f43b46f8b70c6676984,0.3561537700283103
131,2024-08-29 15:51:59.000 UTC,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,StakedTokenV1,0xcf5540fffcdc3d510b18bfca6d2b9987b0772559,4.636616709629279
132,2024-02-02 23:39:59.000 UTC,0x9bf90191444f7e0c52da9a4d31c419b4c96ba372,StakedTokenV1,0x0000000000000000000000000000000000000000,13.380648953615202
133,2024-01-17 06:06:11.000 UTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,StakedTokenV1,0x892c0d567eb77b72f7943bd2f4b00a02a35a3bfb,0.14595456
134,2024-01-27 23:06:35.000 UTC,0x86031609ec59a93e7faf75b06937c12671bea580,StakedTokenV1,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0.30331194868686995
135,2024-07-21 00:13:59.000 UTC,0xe0f8b17d5465bdbb1a0e05c0080f9c762a5f97a4,StakedTokenV1,0xb26ff591f44b04e78de18f43b46f8b70c6676984,0.000555549809682271
136,2024-02-22 01:33:11.000 UTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,StakedTokenV1,0x2de8084154082d37a4728e616b0c3de504e5f34d,0.10204929
137,2024-02-05 21:06:47.000 UTC,0x840deeef2f115cf50da625f7368c24af6fe74410,StakedTokenV1,0xb51f56dbec3505e00f53015d4aa077469c2a2a31,61.196187850536354
138,2024-05-10 11:40:23.000 UTC,0x840deeef2f115cf50da625f7368c24af6fe74410,StakedTokenV1,0x18ab57db9e9592278a0ff50df1e4012c8af8f28d,0.001723879909031779
139,2024-07-15 03:48:47.000 UTC,0x1f6b8479caf9423e13b055c79a765dad9240a476,StakedTokenV1,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,0.1647948675732649
140,2024-02-02 10:09:11.000 UTC,0x9008d19f58aabd9ed0d60971565aa8510560ab41,StakedTokenV1,0xe32e3bd2ec560513cab4757564ca50d13caf9f7f,30.214290495195222
141,2024-07-11 08:04:11.000 UTC,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,StakedTokenV1,0x000000fee13a103a10d593b9ae06b3e05f2e7e1c,0.000463343726662159
142,2024-07-16 10:21:47.000 UTC,0xb4208e4dffc9145fcce26f194ce9d59140c4265f,StakedTokenV1,0xb26ff591f44b04e78de18f43b46f8b70c6676984,0.09016653837078609
143,2024-07-14 21:56:59.000 UTC,0x155e9151c9d85c242529ef20d35341ee2d8659df,StakedTokenV1,0xb26ff591f44b04e78de18f43b46f8b70c6676984,0.04909309575585129
